"Category","Case","Title","Story Points","Priority","Assigned To","Tags","Fix Versions","Affect Versions","Area","Milestone","Date Opened","Project","Opened By","Salesforce Case","Due Date","HotFix","Resolved By","Original Estimate","Current Estimate","Date Resolved","Date Closed","Subcases","Status"
"Bug","38115","Default Appraiser/Buyer is not updating S3 file","0","Medium","Christopher Norton","ios","Lolay Legacy","FL Mobile Dec Redux","FL Mobile","","11/21/16 10:19 PM","200: Lolay","Christopher Norton","","","0","Christopher Norton","0","0","12/02/16 09:54 PM","01/27/17 03:31 PM","","Closed (Verified)"
"Internal Defect","38124","iPhone 7 gets error that the FL Mobile app may slow down your iPhone","0","Medium","Christopher Norton","","Lolay Legacy","FL Mobile Dec Redux","FL Mobile","","11/22/16 08:35 PM","200: Lolay","Christopher Norton","","","0","Christopher Norton","0","0","01/17/17 05:54 PM","01/27/17 03:31 PM","","Closed (Verified)"
"Feature","38135","FL Mobile:  Require Name on Appraisals Validation ","0","Medium","Inna Tulika","","Lolay Legacy","FL Mobile Dec Redux","FL Mobile","","11/23/16 05:27 PM","200: Lolay","Bill Rogalla","","","0","Will Ha","0","0","11/23/16 10:43 PM","01/27/17 03:31 PM","38147,","Closed (Verified)"
"Internal Defect","38144","Done button does not work in Settings for estimated recon and target gross","0","Medium","Inna Tulika","ios","Lolay Legacy","FL Mobile Dec Redux","FL Mobile","","11/28/16 10:03 PM","200: Lolay","Christopher Norton","","","0","Inna Tulika","0","0","11/29/16 08:00 PM","01/27/17 03:31 PM","","Closed (Verified)"
"Internal Defect","38147","FL Mobile: Salesperson Name not shown in Appraisal History","0","Ground Level","Inna Tulika","ios","Lolay Legacy","FL Mobile Dec Redux","FL Mobile","","11/28/16 10:15 PM","200: Lolay","Inna Tulika","","","0","Inna Tulika","1","1","11/29/16 05:13 PM","01/27/17 03:31 PM","","Closed (Verified)"
"Internal Defect","38169","FL Mobile: Request to enter an appraisal value to a salesperson","0","Ground Level","Inna Tulika","ios","Lolay Legacy","FL Mobile Dec Redux","FL Mobile","","12/01/16 05:11 PM","200: Lolay","Inna Tulika","","","0","Inna Tulika","0","0","12/12/16 10:13 PM","01/27/17 03:31 PM","","Closed (Verified)"
"Internal Defect","38171","FL Mobile: (null) miles shown in the app when mileage not set","0","Ground Level","Inna Tulika","ios","Lolay Legacy","FL Mobile Dec Redux","FL Mobile","","12/01/16 08:02 PM","200: Lolay","Inna Tulika","","","0","Inna Tulika","0","0","12/13/16 10:58 PM","01/27/17 03:31 PM","","Closed (Verified)"
"Feature","38180","2WAY COMM FIRSTLOOK MOBILE: Ability to edit existing appraisals in FL Mobile","0","Medium","Inna Tulika","","Lolay Legacy","FL Mobile Dec Redux","FL Mobile","","12/05/16 07:02 PM","200: Lolay","Christopher Norton","","","0","Will Ha","0","0","12/07/16 09:30 PM","01/27/17 03:31 PM","38209,38210,38211,38213,38214,38217,38221,38222,38223,38224,38233,38234,38239,38243,38244,38245,38246,38248,38252,38257,38258,38259,38260,38261,38262,38267,38277,38282,38283,38284,38285,38289,38290,38296,38297,38299,38300,38302,38303,38306,38307,38308,38309,38311,38312,38315,38317,38318,38319,38321,38322,38323,38325,38329,38330,38332,38333,38334,38335,38336,38337,38338,38342,38344,38345,38358,38361,38387,38388,38389,38404,38406,38409,38410,38411,38412,38416,38417,38418,38419,38426,38431,38438,38444,38447,38452,38453,38455,38475,38479,","Closed (Implemented)"
"Internal Defect","38199","FL Mobile: Unable to view a VIN in Mobile Appraisal History","0","Ground Level","Inna Tulika","ios","Lolay Legacy","FL Mobile Dec Redux","FL Mobile","","12/07/16 05:36 PM","200: Lolay","Inna Tulika","","","0","Inna Tulika","0","0","12/07/16 08:34 PM","01/27/17 03:31 PM","","Closed (Verified)"
"Feature","38204","FirstLook Mobile App Rename Sections at Top Level Menu-iOS","0","Medium","Christopher Norton","","Lolay Legacy","FL Mobile Dec Redux","FL Mobile","","12/08/16 05:01 PM","200: Lolay","Bill Rogalla","","","0","Christopher Norton","0","0","01/05/17 09:09 PM","01/27/17 03:31 PM","","Closed (Verified)"
"Internal Defect","38209","FL Mobile: Notice to enter appraisal value when there is a value","0","Ground Level","Inna Tulika","ios","Lolay Legacy","FL Mobile Dec Redux","FL Mobile","","12/08/16 07:28 PM","200: Lolay","Inna Tulika","","","0","Inna Tulika","0","0","12/12/16 11:42 PM","01/27/17 03:31 PM","","Closed (Verified)"
"Internal Defect","38211","FL Mobile: No Notice requiring Appraiser Name while it is checked","0","Ground Level","Inna Tulika","ios","Lolay Legacy","FL Mobile Dec Redux","FL Mobile","","12/08/16 09:45 PM","200: Lolay","Inna Tulika","","","0","Inna Tulika","0","0","12/12/16 08:00 PM","01/27/17 03:31 PM","","Closed (Verified)"
"Internal Defect","38213","FL Mobile: Unable to edit existing appraisal notice","0","Ground Level","Christopher Norton","ios","Lolay Legacy","FL Mobile Dec Redux","FL Mobile","","12/08/16 11:06 PM","200: Lolay","Inna Tulika","","","0","Christopher Norton","0","0","12/12/16 10:11 PM","01/27/17 03:31 PM","","Closed (Verified)"
"Internal Defect","38214","FL Mobile: Appraisal value not saved for new VIN","0","Ground Level","Inna Tulika","ios","Lolay Legacy","FL Mobile Dec Redux","FL Mobile","","12/08/16 11:32 PM","200: Lolay","Inna Tulika","","","0","Inna Tulika","0","0","12/12/16 11:29 PM","01/27/17 03:31 PM","","Closed (Verified)"
"Internal Defect","38217","FL Mobile: Appraiser Name not getting set when you change Appraiser Type","0","High","Christopher Norton","ios","Lolay Legacy","FL Mobile Dec Redux","FL Mobile","","12/09/16 07:29 PM","200: Lolay","Christopher Norton","","","0","Christopher Norton","0","0","12/21/16 01:23 AM","01/27/17 03:31 PM","","Closed (Verified)"
"Internal Defect","38220","Fl Mobile: validation for appraiser name and salesperson not firing when value is empty on existing appraisals","0","Medium","Inna Tulika","ios","Lolay Legacy","FL Mobile Dec Redux","FL Mobile","","12/09/16 08:07 PM","200: Lolay","Christopher Norton","","","0","Inna Tulika","0","0","12/14/16 01:59 AM","01/27/17 03:31 PM","","Closed (Verified)"
"Internal Defect","38222","FL Mobile: salesperson should only have 4 menu selections","0","Medium","Christopher Norton","ios","Lolay Legacy","FL Mobile Dec Redux","FL Mobile","","12/09/16 09:51 PM","200: Lolay","Christopher Norton","","","0","Christopher Norton","0","0","12/11/16 10:00 PM","01/27/17 03:31 PM","","Closed (Verified)"
"Internal Defect","38223","FL Mobile: validations from dealerInfo  are not required when clicking save to awaiting","0","Medium","Inna Tulika","ios","Lolay Legacy","FL Mobile Dec Redux","FL Mobile","","12/09/16 10:15 PM","200: Lolay","Christopher Norton","","","0","Inna Tulika","0","0","12/12/16 10:35 PM","01/27/17 03:31 PM","","Closed (Verified)"
"Internal Defect","38224","FL Mobile: Scanning a VIN that is in your inventory as a salesperson pulls up the COST to Market ","0","High","Christopher Norton","ios","Lolay Legacy","FL Mobile Dec Redux","FL Mobile","","12/09/16 10:22 PM","200: Lolay","Christopher Norton","","","0","Christopher Norton","0","0","12/13/16 04:41 PM","01/27/17 03:31 PM","","Closed (Verified)"
"Internal Defect","38227","FL Mobile: All data is loading slow","0","Ground Level","Inna Tulika","","Lolay Legacy","FL Mobile Dec Redux","FL Mobile","","12/12/16 05:29 PM","200: Lolay","Inna Tulika","","","0","Inna Tulika","0","0","01/17/17 05:17 PM","01/27/17 03:31 PM","","Closed (Verified)"
"Internal Defect","38233","FL Mobile: Appraised car does not make it to desktop or Appraisal History","0","Ground Level","Inna Tulika","ios","Lolay Legacy","FL Mobile Dec Redux","FL Mobile","","12/12/16 08:44 PM","200: Lolay","Inna Tulika","","","0","Inna Tulika","0","0","12/13/16 10:35 PM","01/27/17 03:31 PM","","Closed (Verified)"
"Internal Defect","38234","FL Mobile: Unable to update books in edit mode","0","High","Inna Tulika","ios","Lolay Legacy","FL Mobile Dec Redux","FL Mobile","","12/12/16 09:09 PM","200: Lolay","Christopher Norton","","","0","Inna Tulika","0","0","12/13/16 10:49 PM","01/27/17 03:31 PM","","Closed (Verified)"
"Internal Defect","38235","FL Mobile: Appraised car does not make it to desktop or Appraisal History when Mileage is not set","0","Ground Level","Inna Tulika","ios","Lolay Legacy","FL Mobile Dec Redux","FL Mobile","","12/12/16 09:23 PM","200: Lolay","Inna Tulika","","","0","Inna Tulika","0","0","12/13/16 12:06 AM","01/27/17 03:31 PM","","Closed (Verified)"
"Internal Defect","38239","FL Mobile: App crashes after trying to update Manheim book for a car without a trim","0","Ground Level","Inna Tulika","ios","Lolay Legacy","FL Mobile Dec Redux","FL Mobile","","12/13/16 04:01 PM","200: Lolay","Inna Tulika","","","0","Inna Tulika","0","0","12/13/16 07:52 PM","01/27/17 03:31 PM","","Closed (Verified)"
"Internal Defect","38242","FL Mobile: Books are empty because they are not pulling in all the book choices","0","Critical","Christopher Norton","ios","Lolay Legacy","FL Mobile Dec Redux","FL Mobile","","12/13/16 05:28 PM","200: Lolay","Christopher Norton","","","0","Christopher Norton","2","2","12/15/16 03:05 AM","01/27/17 03:31 PM","","Closed (Verified)"
"Internal Defect","38245","FL Mobile:  KBB only shows numbers after you save the appraisal","0","High","Christopher Norton","ios","Lolay Legacy","FL Mobile Dec Redux","FL Mobile","","12/14/16 03:49 AM","200: Lolay","Christopher Norton","","","0","Christopher Norton","2","2","12/19/16 08:56 PM","01/27/17 03:31 PM","38247,","Closed (Verified)"
"Internal Defect","38246","FL Mobile: Data couldn't be read because it's not in the correct format notice","0","Ground Level","Inna Tulika","ios","Lolay Legacy","FL Mobile Dec Redux","FL Mobile","","12/14/16 04:37 PM","200: Lolay","Inna Tulika","","","0","Inna Tulika","0","0","12/15/16 04:03 PM","01/27/17 03:31 PM","","Closed (Verified)"
"Internal Defect","38248","FL Mobile:  If the car is in awaiting appraisal will need to call the valuation api for the books","0","Critical","Christopher Norton","ios","Lolay Legacy","FL Mobile Dec Redux","FL Mobile","","12/14/16 05:49 PM","200: Lolay","Christopher Norton","","","0","Christopher Norton","0","0","12/19/16 09:45 PM","01/27/17 03:31 PM","","Closed (Verified)"
"Internal Defect","38257","FL Mobile:  Galves and Black Book have no value but the same VIN has values in FL Mobile production","0","High","Christopher Norton","ios","Lolay Legacy","FL Mobile Dec Redux","FL Mobile","","12/15/16 03:25 AM","200: Lolay","Christopher Norton","","","0","Inna Tulika","0","0","12/19/16 09:02 PM","01/27/17 03:31 PM","38281,","Closed (Verified)"
"Internal Defect","38258","FL Mobile: app crash when scrolling down after scanning a VIN","0","Critical","Inna Tulika","ios","Lolay Legacy","FL Mobile Dec Redux","FL Mobile","","12/15/16 03:55 AM","200: Lolay","Christopher Norton","","","0","Inna Tulika","0","0","12/15/16 10:59 PM","01/27/17 03:31 PM","","Closed (Verified)"
"Internal Defect","38259","FL Mobile: updating older Awaiting status appraisals will not save default buyer name","0","Medium","Inna Tulika","ios","Lolay Legacy","FL Mobile Dec Redux","FL Mobile","","12/15/16 04:34 AM","200: Lolay","Christopher Norton","","","0","Inna Tulika","0","0","12/15/16 10:38 PM","01/27/17 03:31 PM","","Closed (Verified)"
"Internal Defect","38260","FL Mobile: option adjustments are not pulling into the book valuations","0","Critical","Inna Tulika","ios","Lolay Legacy","FL Mobile Dec Redux","FL Mobile","","12/15/16 04:24 PM","200: Lolay","Christopher Norton","","","0","Inna Tulika","0","0","12/19/16 10:59 PM","01/27/17 03:31 PM","","Closed (Verified)"
"Internal Defect","38261","FL Mobile: changing the trim in books for awaiting for Appraisals does not save","0","Critical","Christopher Norton","ios","Lolay Legacy","FL Mobile Dec Redux","FL Mobile","","12/15/16 04:29 PM","200: Lolay","Christopher Norton","","","0","Christopher Norton","0","0","12/22/16 08:19 PM","01/27/17 03:31 PM","38265,","Closed (Verified)"
"Internal Defect","38262","FL Mobile: No notice to select appraisal type when saving to awaiting","0","Ground Level","Inna Tulika","ios","Lolay Legacy","FL Mobile Dec Redux","FL Mobile","","12/15/16 07:40 PM","200: Lolay","Inna Tulika","","","0","Inna Tulika","0","0","12/15/16 10:54 PM","01/27/17 03:31 PM","","Closed (Verified)"
"Internal Defect","38267","FL Mobile: photos object sent in save appraisal request doesnt have all the photos","0","Critical","Inna Tulika","ios","Lolay Legacy","FL Mobile Dec Redux","FL Mobile","","12/16/16 02:22 PM","200: Lolay","Akshai Rathore","","","0","Inna Tulika","0","0","12/19/16 10:19 PM","01/27/17 03:31 PM","38266,","Closed (Verified)"
"Internal Defect","38272","FL Mobile: Mileage adjustment and options adjustment values not shown in mobile","0","Ground Level","Inna Tulika","ios","Lolay Legacy","FL Mobile Dec Redux","FL Mobile","","12/16/16 06:00 PM","200: Lolay","Inna Tulika","","","0","Inna Tulika","0","0","12/16/16 09:26 PM","01/27/17 03:31 PM","","Closed (Verified)"
"Internal Defect","38273","FL Mobile: KBB is showing Lending value by default on mobile","0","Ground Level","Inna Tulika","ios","Lolay Legacy","FL Mobile Dec Redux","FL Mobile","","12/16/16 06:02 PM","200: Lolay","Inna Tulika","","","0","Inna Tulika","0","0","12/16/16 09:43 PM","01/27/17 03:31 PM","","Closed (Verified)"
"Internal Defect","38277","FL Mobile: updating photos or making edits to photos does not update AppraisalPhotoKeys table ","0","High","Inna Tulika","ios","Lolay Legacy","FL Mobile Dec Redux","FL Mobile","","12/19/16 06:38 PM","200: Lolay","Christopher Norton","","","0","Inna Tulika","0","0","12/20/16 07:54 PM","01/27/17 03:31 PM","","Closed (Verified)"
"Internal Defect","38281","FL Mobile: Notices when changing the trim in the books","0","Ground Level","Inna Tulika","","Lolay Legacy","FL Mobile Dec Redux","FL Mobile","","12/19/16 09:01 PM","200: Lolay","Inna Tulika","","","0","Inna Tulika","0","0","12/19/16 10:53 PM","01/27/17 03:31 PM","","Closed (Verified)"
"Internal Defect","38282","FL Mobile: Black Book, options show as not being selected even though they are and the value shows in options adjustment","0","High","Christopher Norton","ios","Lolay Legacy","FL Mobile Dec Redux","FL Mobile","","12/20/16 03:06 AM","200: Lolay","Christopher Norton","","","0","Christopher Norton","0","0","12/21/16 01:23 AM","01/27/17 03:31 PM","","Closed (Verified)"
"Internal Defect","38284","FL Mobile: Black Book: as soon as you select an option all other options uncheck","0","High","Inna Tulika","ios","Lolay Legacy","FL Mobile Dec Redux","FL Mobile","","12/20/16 03:17 PM","200: Lolay","Christopher Norton","","","0","Inna Tulika","0","0","12/20/16 11:00 PM","01/27/17 03:31 PM","","Closed (Verified)"
"Internal Defect","38285","FL Mobile: KBB tile displays 4 times and it says there is no trim selection available","0","High","Christopher Norton","ios","Lolay Legacy","FL Mobile Dec Redux","FL Mobile","","12/20/16 04:00 PM","200: Lolay","Christopher Norton","","","0","Christopher Norton","0","0","12/21/16 01:24 AM","01/27/17 03:31 PM","","Closed (Verified)"
"Internal Defect","38289","FL Mobile: Salesperson is unable to take pictures","0","Medium","Inna Tulika","ios","Lolay Legacy","FL Mobile Dec Redux","FL Mobile","","12/20/16 08:25 PM","200: Lolay","Inna Tulika","","","0","Inna Tulika","0","0","12/20/16 09:44 PM","01/27/17 03:31 PM","","Closed (Verified)"
"Internal Defect","38290","FL Mobile: Unable to check or uncheck options if you are a Salesperson","0","Ground Level","Inna Tulika","ios","Lolay Legacy","FL Mobile Dec Redux","FL Mobile","","12/20/16 08:53 PM","200: Lolay","Inna Tulika","","","0","Inna Tulika","0","0","12/20/16 09:36 PM","01/27/17 03:31 PM","","Closed (Verified)"
"Internal Defect","38291","FL Mobile: NADA returns empty when you change to Retail","0","Medium","Inna Tulika","ios","Lolay Legacy","FL Mobile Dec Redux","FL Mobile","","12/20/16 09:22 PM","200: Lolay","Christopher Norton","","","0","Inna Tulika","0","0","12/20/16 11:43 PM","01/27/17 03:31 PM","","Closed (Verified)"
"Internal Defect","38299","FL Mobile: Appraisal value not updating after changed in desktop Appraisal","0","Ground Level","Inna Tulika","android","Lolay Legacy","FL Mobile Dec Redux","FL Mobile","","12/22/16 07:20 PM","200: Lolay","Inna Tulika","","","0","Inna Tulika","0","0","01/16/17 09:25 PM","01/27/17 03:31 PM","","Closed (Verified)"
"Internal Defect","38300","FL Mobile: Back button in Appraisal History takes you to main menu","0","Ground Level","Inna Tulika","android","Lolay Legacy","FL Mobile Dec Redux","FL Mobile","","12/22/16 07:29 PM","200: Lolay","Inna Tulika","","","0","Inna Tulika","0","0","12/23/16 06:52 PM","01/27/17 03:31 PM","","Closed (Verified)"
"Internal Defect","38302","FL Mobile: Photos didn't make it to desktop for one car","0","Ground Level","Inna Tulika","android","Lolay Legacy","FL Mobile Dec Redux","FL Mobile","","12/22/16 08:33 PM","200: Lolay","Inna Tulika","","","0","Inna Tulika","0","0","12/23/16 07:06 PM","01/27/17 03:31 PM","","Closed (Verified)"
"Internal Defect","38303","FL Mobile: unable to enter numerical value in Cost to Market tab","0","High","Christopher Norton","android","Lolay Legacy","FL Mobile Dec Redux","FL Mobile","","12/22/16 08:42 PM","200: Lolay","Christopher Norton","","","0","Christopher Norton","0","0","01/12/17 07:44 PM","01/27/17 03:31 PM","","Closed (Verified)"
"Internal Defect","38304","FL Mobile Android Homepage UI","0","Medium","Christopher Norton","","Lolay Legacy","FL Mobile Dec Redux","FL Mobile","","12/22/16 08:51 PM","200: Lolay","Bill Rogalla","","","0","Christopher Norton","0","0","01/12/17 07:44 PM","01/27/17 03:31 PM","","Closed (Verified)"
"Internal Defect","38305","FL Mobile Android-Default Buyer Heading Section in Settings","0","Medium","Darren Bokor","","Lolay Legacy","FL Mobile Dec Redux","FL Mobile","","12/22/16 09:02 PM","200: Lolay","Bill Rogalla","","","0","Darren Bokor","0","0","01/12/17 09:05 PM","01/27/17 03:31 PM","","Closed (Verified)"
"Internal Defect","38306","FL Mobile: UVC is null notice","0","Ground Level","Inna Tulika","android","Lolay Legacy","FL Mobile Dec Redux","FL Mobile","","12/22/16 09:18 PM","200: Lolay","Inna Tulika","","","0","Inna Tulika","0","0","12/23/16 05:47 PM","01/27/17 03:31 PM","","Closed (Verified)"
"Internal Defect","38307","FL Mobile: Cars in Awaiting tab are not sorted in timestamp order","0","Medium","Christopher Norton","android","Lolay Legacy","FL Mobile Dec Redux","FL Mobile","","12/22/16 09:54 PM","200: Lolay","Christopher Norton","","","0","Christopher Norton","0","0","12/23/16 03:44 PM","01/27/17 03:31 PM","","Closed (Verified)"
"Internal Defect","38308","FL Mobile: updating the appraisal should update the appraisal history list","0","Medium","Christopher Norton","android","Lolay Legacy","FL Mobile Dec Redux","FL Mobile","","12/22/16 09:54 PM","200: Lolay","Christopher Norton","","","0","Christopher Norton","0","0","12/23/16 03:43 PM","01/27/17 03:31 PM","","Closed (Verified)"
"Internal Defect","38309","FL Mobile: there is not enough info in Trim choice to make a good choice","0","Medium","Darren Bokor","android","Lolay Legacy","FL Mobile Dec Redux","FL Mobile","","12/22/16 10:02 PM","200: Lolay","Christopher Norton","","","0","Darren Bokor","0","0","01/12/17 09:15 PM","01/27/17 03:31 PM","","Closed (Verified)"
"Internal Defect","38310","FL Mobile Android-Books Tab Missing Info","0","Medium","Darren Bokor","android","Lolay Legacy","FL Mobile Dec Redux","FL Mobile","","12/22/16 10:06 PM","200: Lolay","Bill Rogalla","","","0","Darren Bokor","0","0","01/12/17 07:47 PM","01/27/17 03:31 PM","","Closed (Verified)"
"Internal Defect","38311","FL Mobile: Missing Appraiser/Buyer info from Previous Appraisal Information","0","Ground Level","Inna Tulika","android","Lolay Legacy","FL Mobile Dec Redux","FL Mobile","","12/22/16 10:09 PM","200: Lolay","Inna Tulika","","","0","Inna Tulika","0","0","12/23/16 05:43 PM","01/27/17 03:31 PM","","Closed (Verified)"
"Internal Defect","38312","FL Mobile: Black Book should show Wholesale not Trade In","0","Medium","Christopher Norton","android","Lolay Legacy","FL Mobile Dec Redux","FL Mobile","","12/22/16 10:24 PM","200: Lolay","Christopher Norton","","","0","Christopher Norton","0","0","01/12/17 09:15 PM","01/27/17 03:31 PM","","Closed (Verified)"
"Internal Defect","38315","FL Mobile: Cars that I appraised yesterday disappeared from Mobile History and Desktop Appraisal","0","Ground Level","Inna Tulika","android","Lolay Legacy","FL Mobile Dec Redux","FL Mobile","","12/23/16 04:38 PM","200: Lolay","Inna Tulika","","","0","Inna Tulika","0","0","01/17/17 04:58 PM","01/27/17 03:31 PM","","Closed (Verified)"
"Internal Defect","38317","FL Mobile: values set in the settings is being applied to all dealers for that user","0","High","Christopher Norton","andriod","Lolay Legacy","FL Mobile Dec Redux","FL Mobile","","12/23/16 04:56 PM","200: Lolay","Christopher Norton","","","0","Christopher Norton","0","0","01/12/17 09:01 PM","01/27/17 03:31 PM","","Closed (Verified)"
"Internal Defect","38318","FL Mobile: Default Appraiser Name is not saving ","0","Medium","Darren Bokor","andriod","Lolay Legacy","FL Mobile Dec Redux","FL Mobile","","12/23/16 05:00 PM","200: Lolay","Christopher Norton","","","0","Darren Bokor","0","0","01/17/17 04:44 PM","01/27/17 03:31 PM","","Closed (Verified)"
"Internal Defect","38319","FL Mobile: Notice for the car that was previously appraised suggests to select OK when there is no OK","0","Ground Level","Christopher Norton","android","Lolay Legacy","FL Mobile Dec Redux","FL Mobile","","12/23/16 05:42 PM","200: Lolay","Inna Tulika","","","0","Christopher Norton","0","0","01/12/17 09:13 PM","01/27/17 03:31 PM","","Closed (Verified)"
"Internal Defect","38320","FL Mobile: VIN scanner does not work with the barcodes on the real lot","0","Ground Level","Inna Tulika","android","Lolay Legacy","FL Mobile Dec Redux","FL Mobile","","12/23/16 08:54 PM","200: Lolay","Inna Tulika","","","0","Inna Tulika","0","0","01/12/17 09:25 PM","01/27/17 03:31 PM","","Closed (Verified)"
"Internal Defect","38321","FL Mobile: Trade and Purchase date sorted list not sorted in the right order","0","Medium","Inna Tulika","android","Lolay Legacy","FL Mobile Dec Redux","FL Mobile","","12/23/16 10:04 PM","200: Lolay","Christopher Norton","","","0","Inna Tulika","0","0","01/12/17 09:22 PM","01/27/17 03:31 PM","","Closed (Verified)"
"Internal Defect","38322","FL Mobile: Adding a New appraiser name does not seem to make it on the phone ","0","Medium","Inna Tulika","android","Lolay Legacy","FL Mobile Dec Redux","FL Mobile","","12/23/16 10:39 PM","200: Lolay","Christopher Norton","","","0","Inna Tulika","0","0","01/12/17 09:18 PM","01/27/17 03:31 PM","","Closed (Verified)"
"Internal Defect","38323","FL Mobile: newly appraised car in the desktop does not show color in color chooser","0","Medium","Inna Tulika","android","Lolay Legacy","FL Mobile Dec Redux","FL Mobile","","12/23/16 10:51 PM","200: Lolay","Christopher Norton","","","0","Inna Tulika","0","0","01/12/17 08:27 PM","01/27/17 03:31 PM","","Closed (Verified)"
"Internal Defect","38329","For Galves book, values is not displayed on android mobile but it displayed on desktop and ios","0","Medium","Monisha Lakshamana","andriod","Lolay Legacy","FL Mobile Dec Redux","FL Mobile","","12/28/16 05:05 PM","200: Lolay","Akshai Rathore","","","0","Monisha Lakshamana","0","0","12/30/16 11:13 AM","01/27/17 03:31 PM","","Closed (Verified)"
"Internal Defect","38334","FL Mobile Android : when saving an awaiting appraisal to complete apprasial the option and trims are not being sent in request","0","Medium","Shailesh Panchal","","Lolay Legacy","FL Mobile Dec Redux","FL Mobile","","12/29/16 05:30 PM","200: Lolay","Akshai Rathore","","","0","Akshai Rathore","0","0","12/30/16 06:01 PM","01/27/17 03:31 PM","","Closed (Verified)"
