"Category","Case","Title","Story Points","Priority","Assigned To","Tags","Fix Versions","Affect Versions","Area","Milestone","Date Opened","Project","Opened By","Salesforce Case","Due Date","HotFix","Resolved By","Original Estimate","Current Estimate","Date Resolved","Date Closed","Subcases","Status"
"Internal Defect","38335","FL Mobile Android: change messaging for Manheim and NAAA, make it same as IOS version","0","Medium","Monisha Lakshamana","andriod","Lolay Legacy","FL Mobile Dec Redux","FL Mobile","","12/29/16 05:34 PM","200: Lolay","Akshai Rathore","","","0","Monisha Lakshamana","0","0","12/30/16 12:15 PM","01/27/17 03:31 PM","","Closed (Verified)"
"Internal Defect","38336","FL Mobile Android: Galves book not showing mileage and options adjustment for a complete appraisal","0","Medium","Monisha Lakshamana","andriod","Lolay Legacy","FL Mobile Dec Redux","FL Mobile","","12/29/16 05:45 PM","200: Lolay","Akshai Rathore","","","0","Monisha Lakshamana","0","0","12/30/16 11:24 AM","01/27/17 03:31 PM","","Closed (Verified)"
"Internal Defect","38337","FL Mobile Android: NADA options and mileage adjustments are not displayed","0","Medium","Abhishek Kumar","andriod","Lolay Legacy","FL Mobile Dec Redux","FL Mobile","","12/29/16 07:07 PM","200: Lolay","Akshai Rathore","","","0","Will Ha","0","0","12/30/16 07:34 AM","01/27/17 03:31 PM","","Closed (Verified)"
"Internal Defect","38342","FL Mobile Android: Unable to create complete appraisal","0","Medium","Monisha Lakshamana","","Lolay Legacy","FL Mobile Dec Redux","FL Mobile","","12/30/16 11:11 AM","200: Lolay","Monisha Lakshamana","","","0","Monisha Lakshamana","0","0","01/02/17 10:12 AM","01/27/17 03:31 PM","","Closed (Verified)"
"Internal Defect","38344","FL Mobile: The book valuations after VIN is scanned and for awaiting appraisals does not match","0","Medium","Shailesh Panchal","","Lolay Legacy","FL Mobile Dec Redux","FL Mobile","","12/30/16 05:04 PM","200: Lolay","Akshai Rathore","","","0","Will Ha","0","0","12/31/16 02:51 AM","01/27/17 03:31 PM","38343,38352,","Closed (Verified)"
"Internal Defect","38358","FL Mobile: First time entering Cost to Market clicking into any number field sets the focus in Market Average","0","Medium","Inna Tulika","android","Lolay Legacy","FL Mobile Dec Redux","FL Mobile","","01/04/17 03:49 PM","200: Lolay","Christopher Norton","","","0","Inna Tulika","0","0","01/12/17 07:43 PM","01/27/17 03:31 PM","","Closed (Verified)"
"Internal Defect","38361","Fl mobile: clicking on another field should stow the keyboard","0","Medium","Inna Tulika","android","Lolay Legacy","FL Mobile Dec Redux","FL Mobile","","01/04/17 05:37 PM","200: Lolay","Christopher Norton","","","0","Inna Tulika","0","0","01/12/17 08:04 PM","01/27/17 03:31 PM","","Closed (Verified)"
"Internal Defect","38388","Android - No Data was Found","0","High","Darren Bokor","android","Lolay Legacy","FL Mobile Dec Redux","FL Mobile","","01/11/17 03:21 PM","200: Lolay","Darren Bokor","","","0","Darren Bokor","0","0","01/12/17 03:44 PM","01/27/17 03:31 PM","","Closed (Verified)"
"Internal Defect","38389","Android - No book data","0","Medium","Darren Bokor","android","Lolay Legacy","FL Mobile Dec Redux","FL Mobile","","01/11/17 03:24 PM","200: Lolay","Darren Bokor","","","0","Darren Bokor","0","0","01/12/17 03:35 PM","01/27/17 03:31 PM","","Closed (Verified)"
"Internal Defect","38404","FL Mobile: Notice to select trim when it is selected","0","Ground Level","Inna Tulika","","Lolay Legacy","FL Mobile Dec Redux","FL Mobile","","01/11/17 10:42 PM","200: Lolay","Inna Tulika","","","0","Inna Tulika","0","0","01/23/17 09:46 PM","01/27/17 03:31 PM","","Closed (Verified)"
"Internal Defect","38406","Android - Null values displayed in Market Listings results","0","Medium","Darren Bokor","android","Lolay Legacy","FL Mobile Dec Redux","FL Mobile","","01/11/17 11:24 PM","200: Lolay","Darren Bokor","","","0","Darren Bokor","0","0","01/16/17 07:31 PM","01/27/17 03:31 PM","","Closed (Verified)"
"Internal Defect","38409","FL-Mobile: Appraisal value 0 in mobile app","0","Critical","Inna Tulika","android","Lolay Legacy","FL Mobile Dec Redux","FL Mobile","","01/12/17 06:05 PM","200: Lolay","Inna Tulika","","","0","Inna Tulika","0","0","01/13/17 10:40 PM","01/27/17 03:31 PM","","Closed (Verified)"
"Internal Defect","38411","FL Mobile: Android - default values are not getting set when changing between appraisal types ","0","Medium","Christopher Norton","android","Lolay Legacy","FL Mobile Dec Redux","FL Mobile","","01/12/17 07:30 PM","200: Lolay","Christopher Norton","","","0","Christopher Norton","0","0","01/16/17 11:36 PM","01/27/17 03:31 PM","","Closed (Verified)"
"Internal Defect","38412","FL Mobile: android - Cost to Market tab, unable to see market average field after you click in it","0","Medium","Darren Bokor","android","Lolay Legacy","FL Mobile Dec Redux","FL Mobile","","01/12/17 08:58 PM","200: Lolay","Christopher Norton","","","0","Darren Bokor","0","0","01/17/17 05:31 PM","01/27/17 03:31 PM","","Closed (Verified)"
"Internal Defect","38416","FL Mobile: android - QR code reader is not working","0","Critical","Christopher Norton","android","Lolay Legacy","FL Mobile Dec Redux","FL Mobile","","01/12/17 09:49 PM","200: Lolay","Christopher Norton","","","0","Christopher Norton","0","0","01/16/17 11:36 PM","01/27/17 03:31 PM","","Closed (Verified)"
"Internal Defect","38417","Android - Text overlaps on Modify Search page","0","Medium","Darren Bokor","android","Lolay Legacy","FL Mobile Dec Redux","FL Mobile","","01/12/17 09:59 PM","200: Lolay","Darren Bokor","","","0","Darren Bokor","0","0","01/13/17 11:16 PM","01/27/17 03:31 PM","","Closed (Verified)"
"Internal Defect","38419","FL Mobile android: Validation settings are not updating","0","Medium","Inna Tulika","android","Lolay Legacy","FL Mobile Dec Redux","FL Mobile","","01/12/17 11:14 PM","200: Lolay","Inna Tulika","","","0","Inna Tulika","0","0","01/13/17 11:24 PM","01/27/17 03:31 PM","","Closed (Verified)"
"Internal Defect","38447","FL Mobile: unable to interact with any fields in profit max","0","Critical","Christopher Norton","android","Lolay Legacy","FL Mobile Dec Redux","FL Mobile","","01/17/17 08:20 PM","200: Lolay","Christopher Norton","","","0","Christopher Norton","0","0","01/18/17 04:01 AM","01/27/17 03:31 PM","","Closed (Verified)"
"Internal Defect","38452","FL Mobile Android: Unable to complete an appraisal on mobile","0","Medium","Inna Tulika","android","Lolay Legacy","FL Mobile Dec Redux","FL Mobile","","01/18/17 05:01 PM","200: Lolay","Inna Tulika","","","0","Inna Tulika","0","0","01/18/17 11:28 PM","01/27/17 03:31 PM","","Closed (Verified)"
"Internal Defect","38455","FL Mobile Android: Cars not saved to awaiting the first time","0","Medium","Inna Tulika","android","Lolay Legacy","FL Mobile Dec Redux","FL Mobile","","01/18/17 10:49 PM","200: Lolay","Inna Tulika","","","0","Inna Tulika","0","0","01/19/17 03:45 PM","01/27/17 03:31 PM","","Closed (Verified)"
"Feature","37821","Mobile Showroom Redesign-Need Comparison Prices and Packages vehicle search API","8","Medium","Tim Muir","38232","Lolay Legacy","Undecided","Mobile Showroom","","10/04/16 05:57 PM","200: Lolay","Bill Rogalla","","","0","Tim Muir","32","32","12/28/16 03:42 PM","01/11/17 10:04 PM","","Closed (Verified)"
"Feature","38123","Lolay Configuration to Return Different Mobile Showroom view based on MAX Admin Preference","0","Medium","Tim Muir","","Lolay Legacy","Undecided","Mobile Showroom","","11/22/16 05:24 PM","200: Lolay","Bill Rogalla","","","0","Tim Muir","2","2","01/03/17 06:45 PM","01/11/17 05:08 PM","","Closed (Verified)"
"Bug","38132","SF:196390, Images Missing / Broken in DSR on Mobile Devices","0","Medium","App Support","","Lolay Legacy","Undecided","Mobile Showroom","","11/23/16 03:56 PM","200: Lolay","Dan Webster","196390","","1","Tim Muir","2","2","01/03/17 08:05 PM","01/12/17 04:22 PM","","Closed (Verified)"
"Internal Defect","38225","Mobile Showroom: Pricing Disclaimer Doesn't Render","0","Medium","Tim Muir","","Lolay Legacy","Undecided","Mobile Showroom","","12/09/16 11:26 PM","200: Lolay","Tim Muir","","","0","Tim Muir","2","2","12/15/16 07:34 AM","01/11/17 10:04 PM","","Closed (Verified)"
"Internal Defect","38254","Mobile Showroom: Redesign - Package and Equipment Text Styles Issues","0","Medium","Tim Muir","","Lolay Legacy","Undecided","Digital Showroom","","12/14/16 10:35 PM","200: Lolay","Tim Muir","","","0","Tim Muir","2","2","12/16/16 05:36 PM","01/11/17 05:11 PM","","Closed (Verified)"
"Internal Defect","38263","Mobile Showroom: Redesign - Email Feature Broken","0","Ground Level","Tim Muir","","Lolay Legacy","Undecided","Mobile Showroom","","12/15/16 09:49 PM","200: Lolay","Tim Muir","","","0","Tim Muir","2","2","12/16/16 09:29 PM","01/11/17 05:18 PM","","Closed (Verified)"
"Internal Defect","38264","Mobile Showroom: Redesign - Search Results Missing Blue Separator","0","Ground Level","Tim Muir","","Lolay Legacy","Undecided","Mobile Showroom","","12/15/16 10:14 PM","200: Lolay","Tim Muir","","","0","Tim Muir","2","2","12/16/16 10:55 PM","01/11/17 05:10 PM","","Closed (Verified)"
"Bug","13958","Max iPad: Logout workflow flawed","","Low","Narendra Barad","","Lolay Legacy","Undecided","Misc","","01/18/11 11:14 PM","200: Lolay","Narendra Barad","","","0","Narendra Barad","0","0","01/27/11 06:46 PM","03/21/11 06:51 PM","","Closed (Verified)"
"Bug","13964","Max iPad: caching issue with user login","","Medium","Narendra Barad","","Lolay Legacy","Undecided","Misc","","01/19/11 04:22 PM","200: Lolay","Narendra Barad","","","0","Narendra Barad","0","0","01/28/11 10:37 PM","03/21/11 06:51 PM","","Closed (Verified)"
"Bug","13965","Max iPad: Change the App name to ""MAX for Selling Elite"" instead of Max Turbo","","High","Narendra Barad","","Lolay Legacy","Undecided","Misc","","01/19/11 04:24 PM","200: Lolay","Narendra Barad","","","0","Narendra Barad","0","0","01/21/11 07:34 PM","03/21/11 06:51 PM","","Closed (Verified)"
"Bug","13969","Max iPad: screen rotation issues on the search page","","Medium","Narendra Barad","","Lolay Legacy","Undecided","Misc","","01/19/11 04:49 PM","200: Lolay","Narendra Barad","","","0","Narendra Barad","0","0","01/24/11 06:00 PM","03/21/11 06:51 PM","","Closed (Verified)"
"Bug","13970","Max iPad: App hangs after getting the inventory screen","","High","Narendra Barad","","Lolay Legacy","Undecided","Misc","","01/19/11 05:11 PM","200: Lolay","Narendra Barad","","","0","Bardia Dejban","0","0","01/24/11 06:32 AM","01/25/11 01:20 AM","","Closed (Fixed)"
"Bug","13979","Max iPad: VHR report should say AutoCheck sometimes instead of CarFax","","Medium","Narendra Barad","","Lolay Legacy","Undecided","Misc","","01/19/11 09:03 PM","200: Lolay","Narendra Barad","","","0","Narendra Barad","0","0","01/28/11 04:01 PM","03/21/11 06:51 PM","","Closed (Verified)"
"Bug","13981","Max iPad: Pricing section shows the prices in Red","","High","Narendra Barad","","Lolay Legacy","Undecided","Misc","","01/19/11 09:19 PM","200: Lolay","Narendra Barad","","","0","Narendra Barad","0","0","01/24/11 05:52 PM","03/21/11 06:51 PM","","Closed (Verified)"
"Bug","13983","Max iPad: Photo Sequencing issue","","High","Narendra Barad","","Lolay Legacy","Undecided","Misc","","01/19/11 11:08 PM","200: Lolay","Narendra Barad","","","0","Bardia Dejban","0","0","01/24/11 06:36 AM","01/25/11 01:27 AM","","Closed (Fixed)"
"Bug","13984","Max iPad: Car Photos cut off","","High","Narendra Barad","","Lolay Legacy","Undecided","Misc","","01/19/11 11:15 PM","200: Lolay","Narendra Barad","","","0","Bardia Dejban","0","0","01/24/11 06:37 AM","01/25/11 01:31 AM","","Closed (Fixed)"
"Bug","14008","Max iPad: Crib Notes - Affordable section - Don't show $0 above current Internet Price or $0 above Orig. Internet Price","","High","Narendra Barad","","Lolay Legacy","Undecided","Misc","","01/20/11 10:15 PM","200: Lolay","Narendra Barad","","","0","Bardia Dejban","0","0","01/24/11 06:37 AM","01/25/11 01:34 AM","","Closed (Fixed)"
"Bug","14009","Max iPad: Equipment shows engine and transmission information","","Medium","Narendra Barad","","Lolay Legacy","Undecided","Misc","","01/20/11 10:25 PM","200: Lolay","Narendra Barad","","","0","Bardia Dejban","0","0","01/24/11 06:42 AM","01/25/11 03:11 PM","","Closed (Fixed)"
"Bug","14012","Max iPad: Customer Facing Page not showing photos","","Medium","Narendra Barad","","Lolay Legacy","Undecided","Misc","","01/21/11 12:16 AM","200: Lolay","Narendra Barad","","","0","Narendra Barad","0","0","01/21/11 10:38 PM","03/21/11 06:51 PM","","Closed (Verified)"
"Bug","14017","Max iPad: Market Comparison Heading stays while listings scroll","","Medium","Narendra Barad","","Lolay Legacy","Undecided","Misc","","01/21/11 04:12 PM","200: Lolay","Narendra Barad","","","0","Narendra Barad","0","0","01/28/11 03:53 PM","03/21/11 06:51 PM","","Closed (Verified)"
"Bug","14018","Max iPad: External Color text being cut off on the Crib notes","","Medium","Narendra Barad","","Lolay Legacy","Undecided","Misc","","01/21/11 04:19 PM","200: Lolay","Narendra Barad","","","0","Bardia Dejban","0","0","01/24/11 06:39 AM","01/25/11 03:26 PM","","Closed (Fixed)"
"Bug","14029","Pricing header priority","","High","Jacob Solotaroff","","Lolay Legacy","Undecided","Misc","","01/21/11 07:31 PM","200: Lolay","Jacob Solotaroff","","","0","Bardia Dejban","0","0","01/24/11 06:33 AM","11/04/13 06:10 PM","","Closed (Fixed)"
"Bug","14030","Where did my worm go?","","Medium","Jacob Solotaroff","","Lolay Legacy","Undecided","Misc","","01/21/11 07:37 PM","200: Lolay","Jacob Solotaroff","","","0","Bardia Dejban","0","0","01/24/11 06:44 AM","11/04/13 06:10 PM","","Closed (Fixed)"
"Bug","14031","IPAD: Need more gradient in accordion headers","","Low","V-MAX-QA","","Lolay Legacy","Undecided","Misc","","01/21/11 07:39 PM","200: Lolay","Jacob Solotaroff","","","0","Michelle Clay","0","0","04/17/13 09:48 PM","04/17/13 09:48 PM","","Closed (Won't Fix)"
"Bug","14032","IPAD: Nice to have - taller headers in accordion","","Low","V-MAX-QA","iPad","Lolay Legacy","Undecided","Misc","","01/21/11 07:40 PM","200: Lolay","Jacob Solotaroff","","","0","Michelle Clay","0","0","04/17/13 09:49 PM","04/17/13 09:49 PM","","Closed (Won't Fix)"
"Bug","14033","Max iPad: Stale dealer Address displayed","","Low","V-MAX-QA","","Lolay Legacy","backlog","Misc","","01/21/11 08:18 PM","200: Lolay","Narendra Barad","","","0","Tim Muir","0","0","10/19/11 07:42 PM","10/19/11 07:42 PM","","Closed (Fixed)"
"Bug","14034","Max iPad: Logout throw error NSXMLParseErrorDomain:5 when Bad Token/Ticket expires","","Medium","Narendra Barad","","Lolay Legacy","Undecided","Misc","","01/21/11 08:24 PM","200: Lolay","Narendra Barad","","","0","Bardia Dejban","0","0","01/24/11 06:40 AM","01/26/11 07:15 AM","","Closed (Fixed)"
"Bug","14035","Only 7 of 30+ cars showing up","","High","V-MAX-QA","","Lolay Legacy","Undecided","Misc","","01/21/11 08:34 PM","200: Lolay","Jacob Solotaroff","","","0","Michelle Clay","0","0","04/17/13 09:50 PM","04/17/13 09:50 PM","","Closed (Not Reproducible)"
"Bug","14036","Need to put in Hendrick BMW logo","","Low","V-MAX-QA","","Lolay Legacy","backlog","Misc","","01/21/11 08:40 PM","200: Lolay","Jacob Solotaroff","","","0","Tim Muir","0","0","10/19/11 07:45 PM","10/19/11 07:45 PM","","Closed (Fixed)"
"Bug","14037","Max iPad: Footer - When dealership photo NOT available, don't show it","","Medium","Narendra Barad","","Lolay Legacy","backlog","Misc","","01/21/11 08:43 PM","200: Lolay","Narendra Barad","","","0","Michelle Clay","0","0","08/11/11 07:27 PM","08/22/11 09:39 PM","","Closed (Verified)"
"Bug","14038","Selling Notes page needs redesign","","High","Jacob Solotaroff","","Lolay Legacy","Undecided","Misc","","01/21/11 08:57 PM","200: Lolay","Jacob Solotaroff","","","0","Narendra Barad","0","0","01/27/11 09:44 PM","11/04/13 06:10 PM","","Closed (Verified)"
"Bug","14039","email didn't go through","","High","Jacob Solotaroff","","Lolay Legacy","Undecided","Misc","","01/21/11 09:00 PM","200: Lolay","Jacob Solotaroff","","","0","Narendra Barad","0","0","01/25/11 04:43 PM","11/04/13 06:10 PM","","Closed (Verified)"
"Bug","14040","no email validation","","Low","Jacob Solotaroff","","Lolay Legacy","Undecided","Misc","","01/21/11 09:01 PM","200: Lolay","Jacob Solotaroff","","","0","Bardia Dejban","0","0","02/01/11 10:15 AM","11/04/13 06:10 PM","","Closed (Fixed)"
"Bug","14042","Max iPad: Swallow exception when photo urls are NOT available","","Medium","Narendra Barad","","Lolay Legacy","backlog","Misc","","01/21/11 10:36 PM","200: Lolay","Narendra Barad","","","0","Michelle Clay","0","0","08/11/11 07:27 PM","08/22/11 09:39 PM","","Closed (Verified)"
"Bug","14044","Max iPad: Landscape mode shows bulluted crib notes with 2 colored strips","","Medium","Narendra Barad","","Lolay Legacy","Undecided","Misc","","01/21/11 11:42 PM","200: Lolay","Narendra Barad","","","0","Narendra Barad","0","0","01/25/11 04:43 PM","03/21/11 06:51 PM","","Closed (Verified)"
"Bug","14045","Max iPad: Get the photos from Max Ad (Photos Api)","","Medium","Narendra Barad","","Lolay Legacy","Undecided","Misc","","01/21/11 11:47 PM","200: Lolay","Narendra Barad","","","0","Narendra Barad","0","0","02/01/11 05:17 PM","03/21/11 06:51 PM","","Closed (Verified)"
"Bug","14046","Max iPad: Suppress INT (Interior) color from list page","","Medium","Narendra Barad","","Lolay Legacy","Undecided","Misc","","01/21/11 11:54 PM","200: Lolay","Narendra Barad","","","0","Narendra Barad","0","0","01/24/11 03:57 PM","03/21/11 06:51 PM","","Closed (Duplicate)"
"Bug","14047","Quick hit - CARFAX ""records""","","High","Jacob Solotaroff","","Lolay Legacy","Undecided","Misc","","01/22/11 03:50 PM","200: Lolay","Jacob Solotaroff","","","0","Bardia Dejban","0","0","01/24/11 06:29 AM","01/25/11 01:48 AM","","Closed (Fixed)"
"Bug","14049","Max iPad - Logging into the wrong dealer","","High","Devaraj Sundaram","","Lolay Legacy","Undecided","Misc","","01/23/11 12:44 AM","200: Lolay","Devaraj Sundaram","","","0","Bardia Dejban","0","0","01/24/11 06:30 AM","01/24/11 07:19 PM","","Closed (Fixed)"
"Bug","14050","MAX iPad - Change invalid credentials message box header","","Medium","Devaraj Sundaram","","Lolay Legacy","Undecided","Misc","","01/23/11 02:30 AM","200: Lolay","Devaraj Sundaram","","","0","Bardia Dejban","0","0","01/24/11 06:38 AM","01/24/11 07:31 PM","","Closed (Fixed)"
"Bug","14051","MAX iPad - App closes without any action","","High","Devaraj Sundaram","","Lolay Legacy","Undecided","Misc","","01/23/11 02:37 AM","200: Lolay","Devaraj Sundaram","","","0","Bardia Dejban","0","0","01/24/11 06:30 AM","01/24/11 07:22 PM","","Closed (Fixed)"
"Bug","14052","Quick Hit - change COMPARISON to COMPARISON SHOP","","High","Jacob Solotaroff","","Lolay Legacy","Undecided","Misc","","01/24/11 01:12 AM","200: Lolay","Jacob Solotaroff","","","0","Narendra Barad","0","0","01/24/11 10:50 PM","11/04/13 06:10 PM","","Closed (Verified)"
"Bug","14053","Quick Hit - put 2 lines of preview in the Market Comparison","","High","Jacob Solotaroff","","Lolay Legacy","Undecided","Misc","","01/24/11 01:48 AM","200: Lolay","Jacob Solotaroff","","","0","Narendra Barad","0","0","01/27/11 09:46 PM","11/04/13 06:10 PM","","Closed (Verified)"
"Bug","14054","Market comparison - more delineation between cars","","Low","Jacob Solotaroff","","Lolay Legacy","Undecided","Misc","","01/24/11 01:50 AM","200: Lolay","Jacob Solotaroff","","","0","Bardia Dejban","0","0","02/01/11 07:26 AM","11/04/13 06:10 PM","","Closed (Fixed)"
"Bug","14055","Get design of consumer facing page to match what Angela put in poster","","Low","Jacob Solotaroff","","Lolay Legacy","Undecided","Misc","","01/24/11 01:59 AM","200: Lolay","Jacob Solotaroff","","","0","Bardia Dejban","0","0","02/01/11 10:14 AM","11/04/13 06:10 PM","","Closed (Fixed)"
"Bug","14056","Bring back interior color","","Medium","Jacob Solotaroff","","Lolay Legacy","Undecided","Misc","","01/24/11 02:05 AM","200: Lolay","Jacob Solotaroff","","","0","Narendra Barad","0","0","01/28/11 03:46 PM","11/04/13 06:10 PM","","Closed (Won't Fix)"
"Bug","14057","Need headers on pricing section of Consumer Facing Page","","Low","Jacob Solotaroff","","Lolay Legacy","Undecided","Misc","","01/24/11 02:11 AM","200: Lolay","Jacob Solotaroff","","","0","Bardia Dejban","0","0","02/01/11 10:16 AM","11/04/13 06:10 PM","","Closed (Fixed)"
"Bug","14058","Quick Hit - Just say Kelley Blue Book","","High","Jacob Solotaroff","","Lolay Legacy","Undecided","Misc","","01/24/11 02:13 AM","200: Lolay","Jacob Solotaroff","","","0","Bardia Dejban","0","0","01/27/11 10:45 PM","11/04/13 06:10 PM","","Closed (Fixed)"
"Bug","14060","Quick Hit - Change Oopsie","","Low","Jacob Solotaroff","","Lolay Legacy","Undecided","Misc","","01/24/11 03:51 AM","200: Lolay","Jacob Solotaroff","","","0","Bardia Dejban","0","0","01/27/11 10:44 PM","11/04/13 06:10 PM","","Closed (Fixed)"
"Bug","14066","Max iPad: Install app gives message ""MaxDev"". We should say Max or something related","","Low","V-MAX-QA","","Lolay Legacy","backlog","Misc","","01/24/11 05:39 PM","200: Lolay","Narendra Barad","","","0","Tim Muir","0","0","10/19/11 07:47 PM","10/19/11 07:47 PM","","Closed (Fixed)"
"Bug","14081","Max iPad: Certification of vehicles","","High","Narendra Barad","","Lolay Legacy","Undecided","Misc","","01/24/11 11:52 PM","200: Lolay","Narendra Barad","","","0","Narendra Barad","0","0","01/28/11 03:51 PM","03/21/11 06:51 PM","","Closed (Verified)"
"Bug","14087","One more on priority of which Pricing to show in header","","Medium","V-MAX-QA","","Lolay Legacy","Undecided","Misc","","01/25/11 02:13 PM","200: Lolay","Jacob Solotaroff","","","0","Michelle Clay","0","0","07/11/13 03:49 PM","07/11/13 03:49 PM","","Closed (Won't Fix)"
"Task","14088","Design changes for Comparison Shop","","Medium","Narendra Barad","","Lolay Legacy","Undecided","Misc","","01/25/11 02:50 PM","200: Lolay","Jacob Solotaroff","","","0","Bardia Dejban","0","0","01/27/11 10:42 PM","01/28/11 03:59 PM","","Closed (Completed)"
"Bug","14089","Search page - make ""Notes"" icon smaller","","Medium","Jacob Solotaroff","","Lolay Legacy","Undecided","Misc","","01/25/11 03:07 PM","200: Lolay","Jacob Solotaroff","","","0","Bardia Dejban","0","0","01/27/11 10:44 PM","11/04/13 06:10 PM","","Closed (Fixed)"
"Task","14090","Selling Notes - Remove Customer Focus buttons","","High","Bardia Dejban","","Lolay Legacy","Undecided","Misc","","01/25/11 03:13 PM","200: Lolay","Jacob Solotaroff","","","0","Bardia Dejban","0","0","01/27/11 10:46 PM","04/18/14 07:18 PM","","Closed (Completed)"
"Bug","14091","Selling Notes - Change text on big button","","Medium","Jacob Solotaroff","","Lolay Legacy","Undecided","Misc","","01/25/11 03:15 PM","200: Lolay","Jacob Solotaroff","","","0","Bardia Dejban","0","0","01/27/11 10:46 PM","11/04/13 06:10 PM","","Closed (Fixed)"
"Bug","14093","Pricing - Show green bar if comparing with 2 or more things, not 3","","Medium","V-MAX-QA","","Lolay Legacy","Undecided","Misc","","01/25/11 03:18 PM","200: Lolay","Jacob Solotaroff","","","0","Michelle Clay","0","0","12/09/13 09:39 PM","12/09/13 09:39 PM","","Closed (Fixed)"
"Bug","14094","Consumer Facing Page - all bulleted sections","","Medium","Jacob Solotaroff","","Lolay Legacy","Undecided","Misc","","01/25/11 03:25 PM","200: Lolay","Jacob Solotaroff","","","0","Bardia Dejban","0","0","02/01/11 10:17 AM","11/04/13 06:10 PM","","Closed (Fixed)"
"Feature","14097","MAX iPad App - Inventory List: selling notes icon too big  can be 3/4 the size.","","Medium","Devaraj Sundaram","","Lolay Legacy","Undecided","Misc","","01/25/11 04:21 PM","200: Lolay","Devaraj Sundaram","","","0","Devaraj Sundaram","0","0","01/25/11 09:56 PM","01/25/11 09:56 PM","","Closed (Implemented)"
"Bug","14098","YMM Picker: when there is only one model in the list, it should auto select","","Low","Narendra Barad","","Lolay Legacy","backlog","Misc","","01/25/11 04:26 PM","200: Lolay","Narendra Barad","","","0","Narendra Barad","0","0","03/25/11 06:41 PM","03/25/11 06:41 PM","","Closed (Verified)"
"Feature","14099","MAX - iPad App- Inventory List - Certified and stock # grey and smaller font size for YMM","","Low","Devaraj Sundaram","","Lolay Legacy","Undecided","Misc","","01/25/11 04:26 PM","200: Lolay","Devaraj Sundaram","","","0","Devaraj Sundaram","0","0","01/25/11 09:54 PM","01/25/11 09:54 PM","","Closed (Implemented)"
